ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
2527797,64 500,Memar Əcəmi m.,1,33,4,5,14 yanvar 2022,https://bina.az/items/2527797
2527668,66 000,7-ci mikrorayon q.,1,50,5,9,28 dekabr 2021,https://bina.az/items/2527668
2527645,63 000,20 Yanvar m.,1,32,6,21,23 dekabr 2021,https://bina.az/items/2527645
2488443,66 000,Nərimanov r.,1,33,3,5,23 dekabr 2021,https://bina.az/items/2488443
2527574,84 000,Memar Əcəmi m.,1,60,3,16,03 yanvar 2022,https://bina.az/items/2527574
2488251,60 000,Elmlər Akademiyası m.,1,35,2,5,23 dekabr 2021,https://bina.az/items/2488251
2527487,158 000,Nəsimi r.,1,72,8,18,24 dekabr 2021,https://bina.az/items/2527487
2527451,115 000,İçəri Şəhər m.,1,47,3,12,26 dekabr 2021,https://bina.az/items/2527451
2527433,135 000,Şah İsmayıl Xətai m.,1,48,6,6,27 dekabr 2021,https://bina.az/items/2527433
2527400,77 000,Xətai r.,1,62,19,20,23 dekabr 2021,https://bina.az/items/2527400
2478626,130 000,Nəsimi r.,1,77,8,17,23 dekabr 2021,https://bina.az/items/2478626
2527326,103 000,Xətai r.,1,47,5,8,23 dekabr 2021,https://bina.az/items/2527326
2503145,158 000,Nəsimi r.,1,78,2,17,07 yanvar 2022,https://bina.az/items/2503145
2527253,55 000,Qara Qarayev m.,1,30,1,5,28 dekabr 2021,https://bina.az/items/2527253
2514590,85 000,Elmlər Akademiyası m.,1,40,4,5,24 dekabr 2021,https://bina.az/items/2514590
2527196,66 000,7-ci mikrorayon q.,1,45,5,9,06 yanvar 2022,https://bina.az/items/2527196
2527157,116 800,8 Noyabr m.,1,64,7,24,15 yanvar 2022,https://bina.az/items/2527157
2527137,100 000,28 May m.,1,58,11,16,25 dekabr 2021,https://bina.az/items/2527137
2507232,77 500,Neftçilər m.,1,71,3,19,23 dekabr 2021,https://bina.az/items/2507232
2527114,127 000,Şah İsmayıl Xətai m.,1,58,15,16,05 yanvar 2022,https://bina.az/items/2527114
2526959,150 000,Elmlər Akademiyası m.,1,66,8,17,23 dekabr 2021,https://bina.az/items/2526959
2494055,66 000,Yasamal r.,1,33,2,5,23 dekabr 2021,https://bina.az/items/2494055
2526882,68 000,Əhmədli m.,1,72,3,19,23 dekabr 2021,https://bina.az/items/2526882
2510224,38 300,Xətai r.,1,39.4,8,12,23 dekabr 2021,https://bina.az/items/2510224
2544214,81 810,Memar Əcəmi m.,1,60.6,16,17,15 yanvar 2022,https://bina.az/items/2544214
2508560,263 494,Nardaran q.,1,59,1,1,bugün 12:31,https://bina.az/items/2508560
2512626,64 600,İnşaatçılar m.,1,48.9,11,18,15 yanvar 2022,https://bina.az/items/2512626
2508439,152 490,Nardaran q.,1,46,4,8,bugün 12:31,https://bina.az/items/2508439
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
2526830,80 000,Nərimanov r.,1,46,2,17,11 yanvar 2022,https://bina.az/items/2526830
2513524,64 500,Memar Əcəmi m.,1,35,4,5,31 dekabr 2021,https://bina.az/items/2513524
2510625,120 000,Elmlər Akademiyası m.,1,64,18,20,08 yanvar 2022,https://bina.az/items/2510625
2526683,65 000,3-cü mikrorayon q.,1,40,17,17,23 dekabr 2021,https://bina.az/items/2526683
2526679,56 000,Qara Qarayev m.,1,45,5,5,04 yanvar 2022,https://bina.az/items/2526679
2526604,52 000,İnşaatçılar m.,1,54,15,16,23 dekabr 2021,https://bina.az/items/2526604
2526570,57 000,Neftçilər m.,1,42,7,9,23 dekabr 2021,https://bina.az/items/2526570
2526562,65 000,Bakıxanov q.,1,51,11,20,23 dekabr 2021,https://bina.az/items/2526562
2526482,85 000,Nəsimi r.,1,32,4,5,11 yanvar 2022,https://bina.az/items/2526482
2526471,77 000,Şah İsmayıl Xətai m.,1,54,15,16,23 dekabr 2021,https://bina.az/items/2526471
2526327,56 000,Qara Qarayev m.,1,35,1,5,24 dekabr 2021,https://bina.az/items/2526327
222,62 760,Bakı,1,52.3,,,28 dekabr 2021,https://bina.az/items/222
222,60 960,Bakı,1,50.8,,,28 dekabr 2021,https://bina.az/items/222
2526301,57 000,Nərimanov r.,1,31,4,9,23 dekabr 2021,https://bina.az/items/2526301
222,56 400,Bakı,1,47,,,28 dekabr 2021,https://bina.az/items/222
222,54 828,Bakı,1,45.7,,,28 dekabr 2021,https://bina.az/items/222
2526270,56 000,Qara Qarayev m.,1,30,1,5,15 yanvar 2022,https://bina.az/items/2526270
2526245,72 000,Yasamal q.,1,32,4,5,23 dekabr 2021,https://bina.az/items/2526245
2526220,63 000,Bakıxanov q.,1,51,11,20,23 dekabr 2021,https://bina.az/items/2526220
2526177,77 000,Həzi Aslanov m.,1,67.2,19,20,30 dekabr 2021,https://bina.az/items/2526177
2526172,43 000,Masazır q.,1,60.1,7,13,25 dekabr 2021,https://bina.az/items/2526172
2526124,62 000,Yasamal q.,1,45,1,9,23 dekabr 2021,https://bina.az/items/2526124
2526101,62 000,İnşaatçılar m.,1,36,5,5,23 dekabr 2021,https://bina.az/items/2526101
2526091,56 000,Neftçilər m.,1,40,1,5,23 dekabr 2021,https://bina.az/items/2526091
2430579,78 840,Memar Əcəmi m.,1,58.4,15,17,05 yanvar 2022,https://bina.az/items/2430579
2436694,75 600,Memar Əcəmi m.,1,56,16,17,05 yanvar 2022,https://bina.az/items/2436694
2430826,86 940,Memar Əcəmi m.,1,64.4,4,17,13 yanvar 2022,https://bina.az/items/2430826
2477781,65 000,20 Yanvar m.,1,28,6,16,bugün 20:57,https://bina.az/items/2477781
206,137 180,Bakı,1,72.2,,,bugün 10:57,https://bina.az/items/206
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
2526076,66 500,Memar Əcəmi m.,1,35,3,5,04 yanvar 2022,https://bina.az/items/2526076
2365781,56 000,Sahil m.,1,31,5,5,22 dekabr 2021,https://bina.az/items/2365781
2526029,64 996,Nəsimi r.,1,65,5,14,10 yanvar 2022,https://bina.az/items/2526029
2526023,41 600,Yasamal r.,1,52,15,18,29 dekabr 2021,https://bina.az/items/2526023
2526022,64 900,Yasamal q.,1,40,3,9,22 dekabr 2021,https://bina.az/items/2526022
2525986,39 000,Bayıl q.,1,32,1,5,22 dekabr 2021,https://bina.az/items/2525986
2525934,56 000,Qara Qarayev m.,1,30,1,5,23 dekabr 2021,https://bina.az/items/2525934
2525880,60 000,Bakıxanov q.,1,42,4,5,23 dekabr 2021,https://bina.az/items/2525880
2525840,70 000,Nərimanov r.,1,40,2,5,23 dekabr 2021,https://bina.az/items/2525840
2525803,65 000,İnşaatçılar m.,1,40,3,6,10 yanvar 2022,https://bina.az/items/2525803
2401391,61 000,Qara Qarayev m.,1,30,3,5,22 dekabr 2021,https://bina.az/items/2401391
2525659,72 000,Nərimanov r.,1,30,4,5,11 yanvar 2022,https://bina.az/items/2525659
2525556,72 000,İnşaatçılar m.,1,32,4,5,08 yanvar 2022,https://bina.az/items/2525556
2525517,85 000,Yasamal r.,1,60.5,15,16,14 yanvar 2022,https://bina.az/items/2525517
2525508,58 000,8-ci kilometr q.,1,40,7,9,30 dekabr 2021,https://bina.az/items/2525508
2525410,50 000,İnşaatçılar m.,1,25,1,5,22 dekabr 2021,https://bina.az/items/2525410
2525384,105 000,Nəriman Nərimanov m.,1,72.7,11,16,22 dekabr 2021,https://bina.az/items/2525384
2525363,85 000,Elmlər Akademiyası m.,1,40,3,5,24 dekabr 2021,https://bina.az/items/2525363
2525355,85 000,Həzi Aslanov m.,1,72,4,16,07 yanvar 2022,https://bina.az/items/2525355
2525195,92 000,Şah İsmayıl Xətai m.,1,40,9,9,dünən 12:55,https://bina.az/items/2525195
2525125,75 000,Nərimanov r.,1,47,10,19,22 dekabr 2021,https://bina.az/items/2525125
2503013,95 000,Nəriman Nərimanov m.,1,60.2,14,17,22 dekabr 2021,https://bina.az/items/2503013
2525070,65 000,Memar Əcəmi m.,1,33,4,5,05 yanvar 2022,https://bina.az/items/2525070
2525006,73 000,Əhmədli m.,1,74,5,19,25 dekabr 2021,https://bina.az/items/2525006
2508575,411 060,Nardaran q.,1,93,2,6,bugün 12:30,https://bina.az/items/2508575
2544214,81 810,Memar Əcəmi m.,1,60.6,16,17,15 yanvar 2022,https://bina.az/items/2544214
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
2558103,68 000,Yasamal q.,1,40,1,5,12 yanvar 2022,https://bina.az/items/2558103
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
206,137 180,Bakı,1,72.2,,,bugün 10:57,https://bina.az/items/206
2524896,69 500,Bakıxanov q.,1,50.3,13,15,31 dekabr 2021,https://bina.az/items/2524896
2524743,90 000,Şah İsmayıl Xətai m.,1,36,8,17,22 dekabr 2021,https://bina.az/items/2524743
2524678,97 000,Nərimanov r.,1,74.5,14,18,22 dekabr 2021,https://bina.az/items/2524678
2524624,65 000,Nərimanov r.,1,40,5,5,11 yanvar 2022,https://bina.az/items/2524624
2524620,67 000,Bakıxanov q.,1,53,3,5,24 dekabr 2021,https://bina.az/items/2524620
2524592,270 000,İnşaatçılar m.,1,220,1,12,26 dekabr 2021,https://bina.az/items/2524592
2524556,62 000,Yeni Yasamal q.,1,34,7,9,08 yanvar 2022,https://bina.az/items/2524556
2524484,58 000,Neftçilər m.,1,42,7,9,22 dekabr 2021,https://bina.az/items/2524484
2524463,61 000,Yeni Yasamal q.,1,33,1,9,08 yanvar 2022,https://bina.az/items/2524463
2524441,115 000,Nəsimi r.,1,68,6,19,27 dekabr 2021,https://bina.az/items/2524441
2426588,115 000,Nəsimi r.,1,64,24,27,22 dekabr 2021,https://bina.az/items/2426588
2524366,63 000,İnşaatçılar m.,1,35,5,5,08 yanvar 2022,https://bina.az/items/2524366
2524364,75 000,Azadlıq Prospekti m.,1,64,17,17,22 dekabr 2021,https://bina.az/items/2524364
2524260,63 000,7-ci mikrorayon q.,1,40,1,9,30 dekabr 2021,https://bina.az/items/2524260
2496461,78 000,Xətai r.,1,64,2,15,05 yanvar 2022,https://bina.az/items/2496461
2524158,69 000,20 Yanvar m.,1,44,19,20,22 dekabr 2021,https://bina.az/items/2524158
2524107,64 000,Həzi Aslanov q.,1,52,12,19,13 yanvar 2022,https://bina.az/items/2524107
2524079,72 000,Əhmədli m.,1,73,7,19,25 dekabr 2021,https://bina.az/items/2524079
2524047,75 000,7-ci mikrorayon q.,1,35,4,9,30 dekabr 2021,https://bina.az/items/2524047
2523820,48 000,Buzovna q.,1,40,5,9,21 dekabr 2021,https://bina.az/items/2523820
2523766,43 500,Hövsan q.,1,31.9,7,9,21 dekabr 2021,https://bina.az/items/2523766
2523748,76 800,Əhmədli q.,1,64,10,20,23 dekabr 2021,https://bina.az/items/2523748
2523601,41 500,Dərnəgül m.,1,35,1,5,21 dekabr 2021,https://bina.az/items/2523601
2523686,59 000,Həzi Aslanov q.,1,51,3,9,10 yanvar 2022,https://bina.az/items/2523686
2565689,65 000,Nərimanov r.,1,32,17,17,15 yanvar 2022,https://bina.az/items/2565689
2558103,68 000,Yasamal q.,1,40,1,5,12 yanvar 2022,https://bina.az/items/2558103
2569331,90 000,İnşaatçılar m.,1,44.2,11,17,bugün 18:12,https://bina.az/items/2569331
2508439,152 490,Nardaran q.,1,46,4,8,bugün 12:31,https://bina.az/items/2508439
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
2523670,35 000,Həzi Aslanov m.,1,30,5,9,bugün 13:21,https://bina.az/items/2523670
2523669,87 000,Nərimanov r.,1,73,11,14,21 dekabr 2021,https://bina.az/items/2523669
2523561,70 000,Yeni Yasamal q.,1,40,2,9,11 yanvar 2022,https://bina.az/items/2523561
2523505,87 000,Xətai r.,1,52,10,19,25 dekabr 2021,https://bina.az/items/2523505
2523493,61 500,İnşaatçılar m.,1,31,2,5,08 yanvar 2022,https://bina.az/items/2523493
2494559,58 000,Memar Əcəmi m.,1,36,3,5,21 dekabr 2021,https://bina.az/items/2494559
2523373,45 000,Elmlər Akademiyası m.,1,28,16,16,21 dekabr 2021,https://bina.az/items/2523373
2523370,123 200,28 May m.,1,77,12,18,07 yanvar 2022,https://bina.az/items/2523370
2523359,55 000,Memar Əcəmi m.,1,37,4,5,22 dekabr 2021,https://bina.az/items/2523359
2523290,129 000,Nəsimi r.,1,66.5,22,27,21 dekabr 2021,https://bina.az/items/2523290
2523251,108 000,7-ci mikrorayon q.,1,58,5,16,21 dekabr 2021,https://bina.az/items/2523251
2523197,97 000,Nərimanov r.,1,74.5,14,17,25 dekabr 2021,https://bina.az/items/2523197
2522953,50 000,Yasamal r.,1,38,1,17,03 yanvar 2022,https://bina.az/items/2522953
2522949,61 000,İnşaatçılar m.,1,31,5,5,04 yanvar 2022,https://bina.az/items/2522949
2522915,50 000,Yasamal r.,1,38,1,17,03 yanvar 2022,https://bina.az/items/2522915
2522903,75 000,Azadlıq Prospekti m.,1,64.2,17,17,21 dekabr 2021,https://bina.az/items/2522903
2522854,65 000,Nərimanov r.,1,35,4,5,07 yanvar 2022,https://bina.az/items/2522854
2522815,85 500,28 May m.,1,38.8,2,5,21 dekabr 2021,https://bina.az/items/2522815
2522810,76 800,Nərimanov r.,1,64,9,17,21 dekabr 2021,https://bina.az/items/2522810
2522747,63 000,Gənclik m.,1,35,3,4,24 dekabr 2021,https://bina.az/items/2522747
2522737,55 000,Həzi Aslanov q.,1,44,7,12,21 dekabr 2021,https://bina.az/items/2522737
2522706,64 000,Gənclik m.,1,32,3,5,08 yanvar 2022,https://bina.az/items/2522706
2522691,28 300,Masazır q.,1,38,6,8,21 dekabr 2021,https://bina.az/items/2522691
2522680,129 000,Yasamal r.,1,66.5,22,27,11 yanvar 2022,https://bina.az/items/2522680
2566342,61 000,Memar Əcəmi m.,1,32,5,5,dünən 10:33,https://bina.az/items/2566342
2565689,65 000,Nərimanov r.,1,32,17,17,15 yanvar 2022,https://bina.az/items/2565689
2539752,56 000,Bakıxanov q.,1,49,8,8,15 yanvar 2022,https://bina.az/items/2539752
2569331,90 000,İnşaatçılar m.,1,44.2,11,17,bugün 18:12,https://bina.az/items/2569331
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
206,137 180,Bakı,1,72.2,,,bugün 10:57,https://bina.az/items/206
2394791,86 000,Səbail r.,1,66.5,16,18,21 dekabr 2021,https://bina.az/items/2394791
2522594,67 000,Bakıxanov q.,1,50,4,10,21 dekabr 2021,https://bina.az/items/2522594
2459439,130 000,Nəsimi r.,1,76.6,8,17,21 dekabr 2021,https://bina.az/items/2459439
2522545,88 000,Nərimanov r.,1,57,12,14,21 dekabr 2021,https://bina.az/items/2522545
2474464,116 000,28 May m.,1,58,7,17,21 dekabr 2021,https://bina.az/items/2474464
2522470,58 000,Yasamal r.,1,37,16,16,21 dekabr 2021,https://bina.az/items/2522470
2392016,135 000,Nərimanov r.,1,71.2,8,8,21 dekabr 2021,https://bina.az/items/2392016
2428151,88 000,Nəriman Nərimanov m.,1,56,12,13,21 dekabr 2021,https://bina.az/items/2428151
2522383,76 800,Əhmədli m.,1,64,6,17,30 dekabr 2021,https://bina.az/items/2522383
2522349,37 350,Bakıxanov q.,1,41.5,4,4,21 dekabr 2021,https://bina.az/items/2522349
2522258,57 000,İnşaatçılar m.,1,30,5,5,05 yanvar 2022,https://bina.az/items/2522258
2420754,78 000,Azadlıq Prospekti m.,1,34,5,9,28 dekabr 2021,https://bina.az/items/2420754
2522224,60 000,İnşaatçılar m.,1,35,5,5,08 yanvar 2022,https://bina.az/items/2522224
2522148,97 000,Gənclik m.,1,74.5,14,18,21 dekabr 2021,https://bina.az/items/2522148
2522089,65 000,Badamdar q.,1,30,1,5,28 dekabr 2021,https://bina.az/items/2522089
2521868,27 720,Masazır q.,1,42,2,5,20 dekabr 2021,https://bina.az/items/2521868
2521825,65 000,Nərimanov r.,1,33,5,5,21 dekabr 2021,https://bina.az/items/2521825
2521821,54 000,Köhnə Günəşli q.,1,35,6,9,26 dekabr 2021,https://bina.az/items/2521821
2521806,37 000,Yasamal r.,1,20,1,5,20 dekabr 2021,https://bina.az/items/2521806
2521674,63 000,İnşaatçılar m.,1,32,4,5,08 yanvar 2022,https://bina.az/items/2521674
2521619,46 500,Elmlər Akademiyası m.,1,27,16,16,20 dekabr 2021,https://bina.az/items/2521619
2521589,88 000,Nərimanov r.,1,56,12,14,20 dekabr 2021,https://bina.az/items/2521589
2521581,58 000,İnşaatçılar m.,1,31,5,5,06 yanvar 2022,https://bina.az/items/2521581
2521429,55 000,İnşaatçılar m.,1,31,4,5,15 yanvar 2022,https://bina.az/items/2521429
2508575,411 060,Nardaran q.,1,93,2,6,bugün 12:30,https://bina.az/items/2508575
2569331,90 000,İnşaatçılar m.,1,44.2,11,17,bugün 18:12,https://bina.az/items/2569331
2536195,155 000,Yasamal q.,1,68,11,27,13 yanvar 2022,https://bina.az/items/2536195
2326778,128 000,Nizami m.,1,64,8,14,05 yanvar 2022,https://bina.az/items/2326778
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
2521428,75 000,28 May m.,1,36,12,16,20 dekabr 2021,https://bina.az/items/2521428
2521359,80 000,Şah İsmayıl Xətai m.,1,44,7,17,08 yanvar 2022,https://bina.az/items/2521359
2521341,58 000,İnşaatçılar m.,1,32,5,5,08 yanvar 2022,https://bina.az/items/2521341
2521256,65 000,Gənclik m.,1,61,8,16,20 dekabr 2021,https://bina.az/items/2521256
2521247,55 000,İnşaatçılar m.,1,30,1,5,05 yanvar 2022,https://bina.az/items/2521247
2521228,99 000,Nərimanov r.,1,57.1,10,14,20 dekabr 2021,https://bina.az/items/2521228
2521154,67 000,Yasamal q.,1,35,2,5,24 dekabr 2021,https://bina.az/items/2521154
2521144,92 000,Elmlər Akademiyası m.,1,42,2,5,11 yanvar 2022,https://bina.az/items/2521144
2521127,85 000,Yasamal q.,1,52,17,25,20 dekabr 2021,https://bina.az/items/2521127
2521109,35 000,Binə q.,1,32,2,5,bugün 13:20,https://bina.az/items/2521109
2521071,37 000,Abşeron r.,1,37,10,11,20 dekabr 2021,https://bina.az/items/2521071
2521066,117 000,Nərimanov r.,1,48,2,16,20 dekabr 2021,https://bina.az/items/2521066
2520926,62 000,Xətai r.,1,62,5,12,23 dekabr 2021,https://bina.az/items/2520926
2520844,46 000,Əhmədli m.,1,34,1,5,22 dekabr 2021,https://bina.az/items/2520844
2520751,80 000,Xətai r.,1,65,9,18,20 dekabr 2021,https://bina.az/items/2520751
2520674,92 500,Xətai r.,1,87.6,17,18,25 dekabr 2021,https://bina.az/items/2520674
2520632,50 500,Bakıxanov q.,1,30,5,5,20 dekabr 2021,https://bina.az/items/2520632
2437759,66 000,Nizami m.,1,36,1,5,20 dekabr 2021,https://bina.az/items/2437759
2141553,58 000,20 Yanvar m.,1,38,3,5,20 dekabr 2021,https://bina.az/items/2141553
2520480,49 500,Memar Əcəmi m.,1,35,1,5,28 dekabr 2021,https://bina.az/items/2520480
2520461,81 000,Şah İsmayıl Xətai m.,1,57,6,14,20 dekabr 2021,https://bina.az/items/2520461
2520366,165 000,Yasamal r.,1,61,15,22,20 dekabr 2021,https://bina.az/items/2520366
2520025,50 000,Masazır q.,1,41,7,7,30 dekabr 2021,https://bina.az/items/2520025
2340731,79 060,Bakıxanov q.,1,59,19,23,11 yanvar 2022,https://bina.az/items/2340731
2565689,65 000,Nərimanov r.,1,32,17,17,15 yanvar 2022,https://bina.az/items/2565689
2477781,65 000,20 Yanvar m.,1,28,6,16,bugün 20:57,https://bina.az/items/2477781
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
2564735,86 940,Memar Əcəmi m.,1,64.4,5,17,15 yanvar 2022,https://bina.az/items/2564735
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
2520130,90 000,7-ci mikrorayon q.,1,68,19,20,05 yanvar 2022,https://bina.az/items/2520130
2482328,81 000,Xalqlar Dostluğu m.,1,55,7,16,19 dekabr 2021,https://bina.az/items/2482328
2519933,54 500,5-ci mikrorayon q.,1,30,1,5,21 dekabr 2021,https://bina.az/items/2519933
2519718,39 500,Masazır q.,1,50.7,5,7,19 dekabr 2021,https://bina.az/items/2519718
2519587,94 000,Azadlıq Prospekti m.,1,75,4,12,19 dekabr 2021,https://bina.az/items/2519587
2519574,87 700,Azadlıq Prospekti m.,1,69.4,6,12,19 dekabr 2021,https://bina.az/items/2519574
2519537,50 000,Yasamal r.,1,54,16,18,19 dekabr 2021,https://bina.az/items/2519537
2519513,75 000,Azadlıq Prospekti m.,1,50,3,9,21 dekabr 2021,https://bina.az/items/2519513
2519469,62 000,Xalqlar Dostluğu m.,1,39,1,9,21 dekabr 2021,https://bina.az/items/2519469
2519430,55 000,Həzi Aslanov q.,1,44,7,12,19 dekabr 2021,https://bina.az/items/2519430
2519415,62 000,Gənclik m.,1,62,5,12,19 dekabr 2021,https://bina.az/items/2519415
2519389,93 000,Həzi Aslanov q.,1,61,11,18,13 yanvar 2022,https://bina.az/items/2519389
2519365,69 500,Azadlıq Prospekti m.,1,35,3,9,19 dekabr 2021,https://bina.az/items/2519365
2519288,88 000,Azadlıq Prospekti m.,1,55,3,9,10 yanvar 2022,https://bina.az/items/2519288
2519170,47 000,Biləcəri q.,1,30,1,5,19 dekabr 2021,https://bina.az/items/2519170
2519112,122 500,28 May m.,1,76,12,17,07 yanvar 2022,https://bina.az/items/2519112
2487654,102 500,Elmlər Akademiyası m.,1,50,6,17,20 dekabr 2021,https://bina.az/items/2487654
2459911,75 000,Azadlıq Prospekti m.,1,45,8,9,18 dekabr 2021,https://bina.az/items/2459911
