ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
2566632,66 000,Xətai r.,2,60.6,7,15,dünən 12:54,https://bina.az/items/2566632
2566630,118 000,Gənclik m.,2,55.1,12,17,bugün 16:23,https://bina.az/items/2566630
2566626,135 000,20 Yanvar m.,2,96,2,22,dünən 12:52,https://bina.az/items/2566626
2533614,95 400,7-ci mikrorayon q.,2,79.5,12,16,dünən 12:49,https://bina.az/items/2533614
2566618,72 000,Yeni Günəşli q.,2,60,2,9,dünən 12:48,https://bina.az/items/2566618
2566612,314 500,İçəri Şəhər m.,2,140,7,12,dünən 12:46,https://bina.az/items/2566612
2566613,89 000,Əhmədli q.,2,65,3,5,dünən 12:46,https://bina.az/items/2566613
2566673,94 800,7-ci mikrorayon q.,2,79,4,15,dünən 13:08,https://bina.az/items/2566673
2536533,165 000,Nərimanov r.,2,100,3,17,bugün 14:02,https://bina.az/items/2536533
2378038,127 000,Bakıxanov q.,2,100,10,23,11 yanvar 2022,https://bina.az/items/2378038
2523454,90 000,Memar Əcəmi m.,2,50,2,5,dünən 13:04,https://bina.az/items/2523454
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
2534359,105 000,Həzi Aslanov m.,2,76,10,16,dünən 12:45,https://bina.az/items/2534359
2520006,97 000,Nəsimi r.,2,67,10,19,dünən 12:45,https://bina.az/items/2520006
2566608,88 000,Xətai r.,2,57,4,18,dünən 12:45,https://bina.az/items/2566608
2566606,80 000,Yeni Yasamal q.,2,68,2,9,dünən 12:44,https://bina.az/items/2566606
2566599,112 000,Yeni Yasamal q.,2,90,14,17,dünən 12:42,https://bina.az/items/2566599
2566591,110 000,Nərimanov r.,2,73.6,7,16,dünən 12:37,https://bina.az/items/2566591
2566590,205 000,Nizami m.,2,96,7,17,dünən 12:37,https://bina.az/items/2566590
2566587,122 000,Qara Qarayev m.,2,64,14,18,dünən 12:36,https://bina.az/items/2566587
2566574,50 000,Binəqədi q.,2,55,2,4,dünən 12:29,https://bina.az/items/2566574
1939522,135 000,Şah İsmayıl Xətai m.,2,60,1,7,dünən 12:29,https://bina.az/items/1939522
2566567,137 000,Nərimanov r.,2,96.9,6,18,dünən 12:25,https://bina.az/items/2566567
2566553,117 000,8 Noyabr m.,2,98,14,19,dünən 12:17,https://bina.az/items/2566553
2559039,111 000,Elmlər Akademiyası m.,2,50,2,5,dünən 12:15,https://bina.az/items/2559039
2500231,135 000,Əhmədli q.,2,82,18,20,dünən 12:15,https://bina.az/items/2500231
2566546,65 000,Badamdar q.,2,50,1,4,dünən 12:14,https://bina.az/items/2566546
2557732,105 000,Əhmədli m.,2,85,12,17,dünən 12:13,https://bina.az/items/2557732
2566544,75 000,Azadlıq Prospekti m.,2,43,9,9,dünən 12:22,https://bina.az/items/2566544
1425936,198 000,Səbail r.,2,110,16,19,dünən 12:09,https://bina.az/items/1425936
2566532,79 000,Memar Əcəmi m.,2,50,4,5,dünən 12:08,https://bina.az/items/2566532
2566529,95 000,Yeni Yasamal q.,2,82,14,17,dünən 12:09,https://bina.az/items/2566529
2565144,59 000,Memar Əcəmi m.,2,40,4,5,dünən 12:01,https://bina.az/items/2565144
2566515,93 000,9-cu mikrorayon q.,2,60,9,18,dünən 12:04,https://bina.az/items/2566515
2566510,135 000,Qara Qarayev m.,2,75,10,16,dünən 21:28,https://bina.az/items/2566510
2566509,85 000,Nizami r.,2,46,3,5,dünən 11:59,https://bina.az/items/2566509
2519321,87 000,Memar Əcəmi m.,2,48,3,5,29 dekabr 2021,https://bina.az/items/2519321
2552578,103 000,Elmlər Akademiyası m.,2,50,4,5,14 yanvar 2022,https://bina.az/items/2552578
2532204,130 000,28 May m.,2,65,2,2,14 yanvar 2022,https://bina.az/items/2532204
2532604,94 000,Əhmədli m.,2,86,7,15,29 dekabr 2021,https://bina.az/items/2532604
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
220,101 493,Yasamal r.,2,75.2,,,13 yanvar 2022,https://bina.az/items/220
82,97 104,Gənclik m.,2,57.1,,,04 yanvar 2022,https://bina.az/items/82
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
2566496,184 000,Yasamal r.,2,85,5,18,dünən 11:57,https://bina.az/items/2566496
2566494,104 000,Memar Əcəmi m.,2,72,7,17,dünən 11:54,https://bina.az/items/2566494
2541728,118 000,Nəriman Nərimanov m.,2,60,6,18,dünən 11:54,https://bina.az/items/2541728
2566487,100 000,Badamdar q.,2,57,13,15,dünən 11:49,https://bina.az/items/2566487
2566485,99 000,9-cu mikrorayon q.,2,65,2,16,dünən 11:48,https://bina.az/items/2566485
2566482,160 000,İnşaatçılar m.,2,76,17,19,dünən 11:48,https://bina.az/items/2566482
2566480,75 000,Nizami m.,2,46,1,2,dünən 11:47,https://bina.az/items/2566480
2566479,85 000,Memar Əcəmi m.,2,45,3,5,dünən 11:47,https://bina.az/items/2566479
2566476,97 000,Azadlıq Prospekti m.,2,65,9,10,dünən 11:47,https://bina.az/items/2566476
2566474,127 959,Nəsimi r.,2,98,14,18,bugün 11:02,https://bina.az/items/2566474
2556265,125 000,Şah İsmayıl Xətai m.,2,56,8,17,dünən 11:45,https://bina.az/items/2556265
2557462,88 000,Qara Qarayev m.,2,57,9,17,dünən 11:44,https://bina.az/items/2557462
2566463,250 000,Şah İsmayıl Xətai m.,2,119,9,18,dünən 11:41,https://bina.az/items/2566463
2520445,78 500,Səbail r.,2,64.8,4,5,dünən 11:41,https://bina.az/items/2520445
2536914,117 000,Əhmədli q.,2,78,7,21,dünən 11:38,https://bina.az/items/2536914
2566450,96 000,Azadlıq Prospekti m.,2,50,8,15,dünən 11:36,https://bina.az/items/2566450
2566451,143 000,Nəsimi r.,2,117,15,17,dünən 12:34,https://bina.az/items/2566451
2566439,83 000,7-ci mikrorayon q.,2,56,4,5,dünən 11:32,https://bina.az/items/2566439
2566433,175 000,Azadlıq Prospekti m.,2,88,6,17,dünən 11:30,https://bina.az/items/2566433
2566423,160 000,Azadlıq Prospekti m.,2,98,15,17,dünən 11:26,https://bina.az/items/2566423
2540917,95 000,Qara Qarayev m.,2,51,8,12,dünən 11:23,https://bina.az/items/2540917
2487810,89 900,6-cı mikrorayon q.,2,51,6,9,dünən 11:22,https://bina.az/items/2487810
2566410,125 000,İnşaatçılar m.,2,57.5,2,19,dünən 12:03,https://bina.az/items/2566410
2566396,95 000,Əhmədli m.,2,76,6,11,dünən 11:11,https://bina.az/items/2566396
2468228,139 000,9-cu mikrorayon q.,2,90,6,16,10 yanvar 2022,https://bina.az/items/2468228
2540436,83 000,Əhmədli m.,2,62,19,19,10 yanvar 2022,https://bina.az/items/2540436
2546172,139 000,9-cu mikrorayon q.,2,85,9,17,11 yanvar 2022,https://bina.az/items/2546172
2522613,138 000,Nərimanov r.,2,89,5,12,15 yanvar 2022,https://bina.az/items/2522613
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
82,97 104,Gənclik m.,2,57.1,,,04 yanvar 2022,https://bina.az/items/82
220,99 456,Yasamal r.,2,77.7,,,13 yanvar 2022,https://bina.az/items/220
2566395,130 000,Elmlər Akademiyası m.,2,76,9,18,dünən 11:08,https://bina.az/items/2566395
2566393,155 000,Nizami m.,2,70,7,16,dünən 11:03,https://bina.az/items/2566393
2566392,58 000,Memar Əcəmi m.,2,45,4,5,dünən 11:03,https://bina.az/items/2566392
2566381,35 000,Masazır q.,2,42,6,6,dünən 10:56,https://bina.az/items/2566381
2566376,69 000,Masazır q.,2,74,7,10,dünən 10:53,https://bina.az/items/2566376
2566372,105 000,Yeni Yasamal q.,2,70,3,19,dünən 10:50,https://bina.az/items/2566372
2555121,70 000,Memar Əcəmi m.,2,50,8,9,dünən 10:55,https://bina.az/items/2555121
2566367,75 000,Memar Əcəmi m.,2,60,4,5,dünən 10:48,https://bina.az/items/2566367
2564827,111 900,Qara Qarayev m.,2,71,10,17,dünən 13:45,https://bina.az/items/2564827
2566363,147 000,Nəriman Nərimanov m.,2,83,2,16,dünən 10:43,https://bina.az/items/2566363
2566357,72 000,Memar Əcəmi m.,2,50,5,5,dünən 10:38,https://bina.az/items/2566357
2488545,142 000,Nəriman Nərimanov m.,2,66,8,16,dünən 10:31,https://bina.az/items/2488545
2566340,63 000,Elmlər Akademiyası m.,2,35,5,5,dünən 10:30,https://bina.az/items/2566340
2566335,93 900,Həzi Aslanov m.,2,100,2,19,dünən 10:27,https://bina.az/items/2566335
2566333,42 000,Binə q.,2,44,4,5,dünən 10:16,https://bina.az/items/2566333
2566332,67 000,Həzi Aslanov q.,2,55,1,2,dünən 10:16,https://bina.az/items/2566332
2566327,42 000,Həzi Aslanov m.,2,45,7,9,dünən 10:13,https://bina.az/items/2566327
2566301,117 000,9-cu mikrorayon q.,2,77,5,19,dünən 09:21,https://bina.az/items/2566301
2566300,86 000,Həzi Aslanov m.,2,50,6,9,dünən 09:21,https://bina.az/items/2566300
2535638,117 000,Əhmədli q.,2,80,7,20,dünən 09:20,https://bina.az/items/2535638
2566294,105 000,9-cu mikrorayon q.,2,97.5,10,18,dünən 09:20,https://bina.az/items/2566294
2566310,90 000,Əhmədli q.,2,100,1,20,dünən 09:19,https://bina.az/items/2566310
2566309,86 000,Əhmədli q.,2,84,1,20,dünən 09:19,https://bina.az/items/2566309
2566291,91 000,Memar Əcəmi m.,2,50,3,5,dünən 09:18,https://bina.az/items/2566291
2470859,220 000,Şah İsmayıl Xətai m.,2,94,10,19,23 dekabr 2021,https://bina.az/items/2470859
2446299,105 000,Həzi Aslanov m.,2,76,5,17,21 dekabr 2021,https://bina.az/items/2446299
2560158,106 000,8 Noyabr m.,2,53,6,12,13 yanvar 2022,https://bina.az/items/2560158
2564854,85 000,Nizami m.,2,45.5,5,5,15 yanvar 2022,https://bina.az/items/2564854
82,97 104,Gənclik m.,2,57.1,,,04 yanvar 2022,https://bina.az/items/82
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
2566269,64 000,Əhmədli q.,2,52,1,9,dünən 09:09,https://bina.az/items/2566269
2566259,96 000,Əhmədli m.,2,72,3,17,dünən 01:59,https://bina.az/items/2566259
2566256,78 000,4-cü mikrorayon q.,2,55,3,5,dünən 01:53,https://bina.az/items/2566256
2203895,219 000,Nardaran q.,2,87,1,4,dünən 01:49,https://bina.az/items/2203895
2566242,220 000,Nəriman Nərimanov m.,2,104,14,16,dünən 01:27,https://bina.az/items/2566242
2566239,75 000,Memar Əcəmi m.,2,60,1,5,dünən 01:17,https://bina.az/items/2566239
2566231,75 000,Memar Əcəmi m.,2,55,2,5,dünən 01:02,https://bina.az/items/2566231
2566227,125 000,Şah İsmayıl Xətai m.,2,56,8,17,dünən 00:52,https://bina.az/items/2566227
2566226,69 000,Memar Əcəmi m.,2,50,8,9,dünən 00:47,https://bina.az/items/2566226
2566221,230 000,Xətai r.,2,100,7,7,dünən 00:41,https://bina.az/items/2566221
2566218,68 000,Memar Əcəmi m.,2,50,5,5,dünən 00:32,https://bina.az/items/2566218
2566216,87 000,Nəsimi r.,2,48,3,5,dünən 00:32,https://bina.az/items/2566216
2389320,99 000,Yasamal r.,2,55,8,9,dünən 00:30,https://bina.az/items/2389320
2560120,137 000,Nərimanov r.,2,97,6,19,dünən 00:24,https://bina.az/items/2560120
2566207,107 400,8 Noyabr m.,2,53,4,14,dünən 00:23,https://bina.az/items/2566207
2566206,60 000,Yeni Yasamal q.,2,50,1,9,dünən 00:23,https://bina.az/items/2566206
2566192,72 000,4-cü mikrorayon q.,2,60,5,5,dünən 00:06,https://bina.az/items/2566192
2566189,168 000,Nəriman Nərimanov m.,2,110,8,17,dünən 00:02,https://bina.az/items/2566189
2566187,110 000,Qaraçuxur q.,2,86,7,15,dünən 00:02,https://bina.az/items/2566187
2566184,81 000,9-cu mikrorayon q.,2,60,9,9,15 yanvar 2022,https://bina.az/items/2566184
2566183,139 000,Nərimanov r.,2,68,3,18,15 yanvar 2022,https://bina.az/items/2566183
2566176,67 900,Memar Əcəmi m.,2,55,5,5,dünən 00:52,https://bina.az/items/2566176
2566175,77 000,4-cü mikrorayon q.,2,60,4,5,15 yanvar 2022,https://bina.az/items/2566175
2566174,75 000,Memar Əcəmi m.,2,58,1,5,15 yanvar 2022,https://bina.az/items/2566174
2379580,150 000,Qara Qarayev m.,2,96.2,8,17,25 dekabr 2021,https://bina.az/items/2379580
2560158,106 000,8 Noyabr m.,2,53,6,12,13 yanvar 2022,https://bina.az/items/2560158
2559039,111 000,Elmlər Akademiyası m.,2,50,2,5,dünən 12:15,https://bina.az/items/2559039
2546457,195 000,8 Noyabr m.,2,128,15,16,15 yanvar 2022,https://bina.az/items/2546457
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
2548673,150 000,Şah İsmayıl Xətai m.,2,100,9,22,dünən 11:39,https://bina.az/items/2548673
2566164,60 000,Memar Əcəmi m.,2,40,4,5,15 yanvar 2022,https://bina.az/items/2566164
2566159,63 000,Nəsimi m.,2,58,5,5,15 yanvar 2022,https://bina.az/items/2566159
2566157,56 500,Masazır q.,2,59.5,2,6,15 yanvar 2022,https://bina.az/items/2566157
2566156,88 000,İnşaatçılar m.,2,58,4,5,15 yanvar 2022,https://bina.az/items/2566156
2566155,75 000,6-cı mikrorayon q.,2,50,3,9,15 yanvar 2022,https://bina.az/items/2566155
2566152,70 000,6-cı mikrorayon q.,2,50,7,9,bugün 11:41,https://bina.az/items/2566152
2566144,105 000,8-ci kilometr q.,2,81,9,19,15 yanvar 2022,https://bina.az/items/2566144
2554643,142 000,Nəsimi r.,2,97,3,18,15 yanvar 2022,https://bina.az/items/2554643
2540277,79 000,Memar Əcəmi m.,2,48,4,5,15 yanvar 2022,https://bina.az/items/2540277
2566126,95 000,Yeni Yasamal q.,2,82,14,17,15 yanvar 2022,https://bina.az/items/2566126
2566122,106 000,4-cü mikrorayon q.,2,65,6,18,15 yanvar 2022,https://bina.az/items/2566122
2566125,86 000,Yasamal r.,2,60,3,5,15 yanvar 2022,https://bina.az/items/2566125
2560234,150 000,Elmlər Akademiyası m.,2,67,8,17,15 yanvar 2022,https://bina.az/items/2560234
2566115,116 000,Nəriman Nərimanov m.,2,60,3,5,15 yanvar 2022,https://bina.az/items/2566115
2566114,74 250,Qara Qarayev m.,2,59,6,17,15 yanvar 2022,https://bina.az/items/2566114
2566112,67 000,Memar Əcəmi m.,2,55,5,5,15 yanvar 2022,https://bina.az/items/2566112
2566106,87 000,Xətai r.,2,53,17,21,15 yanvar 2022,https://bina.az/items/2566106
2566104,115 000,Nizami m.,2,60,2,5,15 yanvar 2022,https://bina.az/items/2566104
2564295,127 000,Nərimanov r.,2,60,5,16,15 yanvar 2022,https://bina.az/items/2564295
2527850,182 000,Nəsimi r.,2,86,8,16,15 yanvar 2022,https://bina.az/items/2527850
2566091,110 000,Yeni Yasamal q.,2,80,7,19,15 yanvar 2022,https://bina.az/items/2566091
2509193,72 000,Sabunçu r.,2,66.3,18,21,15 yanvar 2022,https://bina.az/items/2509193
2566074,88 000,Memar Əcəmi m.,2,70,4,5,15 yanvar 2022,https://bina.az/items/2566074
2535266,345 600,Nəsimi r.,2,128,11,18,bugün 15:43,https://bina.az/items/2535266
2443959,143 000,İnşaatçılar m.,2,62,6,19,15 yanvar 2022,https://bina.az/items/2443959
2509627,110 200,İnşaatçılar m.,2,77.1,14,18,13 yanvar 2022,https://bina.az/items/2509627
2203895,219 000,Nardaran q.,2,87,1,4,dünən 01:49,https://bina.az/items/2203895
220,101 493,Yasamal r.,2,75.2,,,13 yanvar 2022,https://bina.az/items/220
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
2566066,125 000,İnşaatçılar m.,2,53,15,18,15 yanvar 2022,https://bina.az/items/2566066
2566062,70 000,4-cü mikrorayon q.,2,45,7,9,bugün 11:50,https://bina.az/items/2566062
2557886,120 000,Nərimanov r.,2,60,4,17,15 yanvar 2022,https://bina.az/items/2557886
2566044,88 000,Həzi Aslanov m.,2,69,3,18,15 yanvar 2022,https://bina.az/items/2566044
2566055,89 000,Nizami m.,2,52,2,2,dünən 11:21,https://bina.az/items/2566055
2566051,130 000,9-cu mikrorayon q.,2,93,9,16,15 yanvar 2022,https://bina.az/items/2566051
2513165,70 000,9-cu mikrorayon q.,2,50,8,9,15 yanvar 2022,https://bina.az/items/2513165
2566046,85 000,Yeni Yasamal q.,2,51,6,11,15 yanvar 2022,https://bina.az/items/2566046
2566042,88 000,9-cu mikrorayon q.,2,57,18,19,15 yanvar 2022,https://bina.az/items/2566042
2557028,88 000,Qara Qarayev m.,2,57,9,17,15 yanvar 2022,https://bina.az/items/2557028
2566029,108 000,Şah İsmayıl Xətai m.,2,60,2,7,15 yanvar 2022,https://bina.az/items/2566029
2566028,138 000,Nərimanov r.,2,82,9,16,15 yanvar 2022,https://bina.az/items/2566028
2566026,66 000,Abşeron r.,2,61.4,10,16,15 yanvar 2022,https://bina.az/items/2566026
2566016,100 000,İnşaatçılar m.,2,62,5,12,15 yanvar 2022,https://bina.az/items/2566016
2566014,92 000,Nərimanov r.,2,59,6,17,15 yanvar 2022,https://bina.az/items/2566014
2566013,71 000,9-cu mikrorayon q.,2,50,8,9,15 yanvar 2022,https://bina.az/items/2566013
2566012,79 000,3-cü mikrorayon q.,2,60,3,5,15 yanvar 2022,https://bina.az/items/2566012
2566011,78 000,Nərimanov r.,2,60,3,3,15 yanvar 2022,https://bina.az/items/2566011
2566010,98 000,Azadlıq Prospekti m.,2,58,7,9,15 yanvar 2022,https://bina.az/items/2566010
2566006,85 000,Yeni Yasamal q.,2,51,6,11,15 yanvar 2022,https://bina.az/items/2566006
2566004,112 000,Qara Qarayev m.,2,71,10,17,15 yanvar 2022,https://bina.az/items/2566004
2565996,75 000,Xətai r.,2,47,8,9,15 yanvar 2022,https://bina.az/items/2565996
2565995,92 000,9-cu mikrorayon q.,2,70,6,9,15 yanvar 2022,https://bina.az/items/2565995
2565994,136 000,İnşaatçılar m.,2,103,4,16,15 yanvar 2022,https://bina.az/items/2565994
2536533,165 000,Nərimanov r.,2,100,3,17,bugün 14:02,https://bina.az/items/2536533
2546172,139 000,9-cu mikrorayon q.,2,85,9,17,11 yanvar 2022,https://bina.az/items/2546172
2446299,105 000,Həzi Aslanov m.,2,76,5,17,21 dekabr 2021,https://bina.az/items/2446299
2567599,96 000,Masazır q.,2,62.5,13,14,dünən 23:02,https://bina.az/items/2567599
85,251 078,Sea Breeze ,2,75.7,,,bugün 12:32,https://bina.az/items/85
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
220,107 155,Yasamal r.,2,77.1,,,13 yanvar 2022,https://bina.az/items/220
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
2565988,118 000,Nərimanov r.,2,58,12,18,15 yanvar 2022,https://bina.az/items/2565988
2565986,118 000,Nərimanov r.,2,56,11,18,15 yanvar 2022,https://bina.az/items/2565986
2565980,138 000,Nərimanov r.,2,82,10,17,15 yanvar 2022,https://bina.az/items/2565980
2565978,190 000,Nəsimi r.,2,100,10,16,15 yanvar 2022,https://bina.az/items/2565978
2565968,83 000,Gənclik m.,2,50,4,4,15 yanvar 2022,https://bina.az/items/2565968
2565965,137 000,Nəsimi r.,2,60,10,16,15 yanvar 2022,https://bina.az/items/2565965
2507520,255 000,Yasamal r.,2,142,10,17,15 yanvar 2022,https://bina.az/items/2507520
2565956,83 000,Gənclik m.,2,50,4,4,15 yanvar 2022,https://bina.az/items/2565956
2565953,78 000,Memar Əcəmi m.,2,42.4,4,5,15 yanvar 2022,https://bina.az/items/2565953
2565947,105 000,Nizami r.,2,66,16,18,15 yanvar 2022,https://bina.az/items/2565947
2268544,147 000,İnşaatçılar m.,2,103,15,27,15 yanvar 2022,https://bina.az/items/2268544
2565939,84 500,İnşaatçılar m.,2,55,1,5,15 yanvar 2022,https://bina.az/items/2565939
2565932,75 000,Köhnə Günəşli q.,2,60,3,9,dünən 21:03,https://bina.az/items/2565932
2565930,120 000,Nərimanov r.,2,62,9,17,15 yanvar 2022,https://bina.az/items/2565930
2565927,95 000,9-cu mikrorayon q.,2,60,2,9,15 yanvar 2022,https://bina.az/items/2565927
2565925,108 000,Yeni Yasamal q.,2,90,17,18,15 yanvar 2022,https://bina.az/items/2565925
2565924,146 000,Badamdar q.,2,95,7,18,15 yanvar 2022,https://bina.az/items/2565924
2565919,120 000,Həzi Aslanov q.,2,110,7,20,bugün 16:42,https://bina.az/items/2565919
2565914,88 000,Neftçilər m.,2,78,3,4,15 yanvar 2022,https://bina.az/items/2565914
2515002,68 500,Neftçilər m.,2,55,5,5,15 yanvar 2022,https://bina.az/items/2515002
2565909,105 000,8 Noyabr m.,2,54,6,16,15 yanvar 2022,https://bina.az/items/2565909
2565908,88 000,9-cu mikrorayon q.,2,60,9,9,15 yanvar 2022,https://bina.az/items/2565908
2565905,63 000,Abşeron r.,2,70,4,9,15 yanvar 2022,https://bina.az/items/2565905
2565903,118 000,Nərimanov r.,2,55,12,17,15 yanvar 2022,https://bina.az/items/2565903
1275053,165 000,Nəsimi r.,2,88,13,16,10 yanvar 2022,https://bina.az/items/1275053
2164308,93 000,Əhmədli m.,2,72,4,5,05 yanvar 2022,https://bina.az/items/2164308
2262415,192 000,Nizami m.,2,87,8,14,07 yanvar 2022,https://bina.az/items/2262415
2557006,120 000,Şah İsmayıl Xətai m.,2,121,17,20,bugün 19:38,https://bina.az/items/2557006
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
